2, 4, 0.108350788596, [8138.948789747511, 29.50292963333763, 0.6436936610336124, 229.35289186875025, 3.1693403346333184, 1.3339696200884346]
3, 0, 0.100000946114, [7328.733972933679, 17.035154790905096, 0.5326676044713243, 79.25805502545997, 4.894639436890506, 0.8857217843966199]
3, 1, 0.100794228541, [7536.341775150609, 20.966139111521933, 0.5381789879180432, 81.27176886282497, 4.890282569965878, 0.9815286683993629]
3, 2, 0.102354539006, [7503.43862232078, 14.577728125693096, 0.5435549938518022, 226.89212611285492, 3.5608256312392816, 0.8588155949809266]
3, 3, 0.103933086811, [6947.08609609939, 16.137632565080644, 0.7777102759251732, 75.28122119573996, 4.8908400651200665, 0.756717117895674]
3, 4, 0.105476174885, [6947.1744435701585, 15.506068610070287, 0.47196482014230506, 75.28122119573996, 5.786259423684005, 0.756717117895674]
4, 0, 0.0997537486532, [7512.984907469517, 16.51742541077711, 0.5390701494619956, 102.36981335205724, 4.805812102462707, 0.8658752042029225]
4, 1, 0.100000946114, [7328.733972933679, 17.035154790905096, 0.5326676044713243, 79.25805502545997, 4.894639436890506, 0.8857217843966199]
4, 2, 0.100000946114, [7328.733972933679, 17.035154790905096, 0.5326676044713243, 79.25805502545997, 4.894639436890506, 0.8857217843966199]
4, 3, 0.101719569571, [7328.733972933679, 18.274313237246133, 0.5326676044713243, 79.25805502545997, 4.894639436890506, 0.8857217843966199]
4, 4, 0.10204398054, [7510.425984197923, 14.589588648334104, 0.5390020937768086, 97.83993561005676, 4.031109450315545, 0.9174440229209293]
5, 0, 0.0990053748651, [7522.151252627551, 16.470864578391133, 0.5376212666721802, 98.40854829034721, 4.413816732642438, 0.8711265918837877]
5, 1, 0.099688939681, [7328.733972933679, 17.035154790905096, 0.15754546741882158, 78.48037394834265, 4.894639436890506, 0.8857217843966199]
5, 2, 0.0997537486532, [7512.984907469517, 16.51742541077711, 0.5390701494619956, 102.36981335205724, 4.805812102462707, 0.8658752042029225]
5, 3, 0.100520105525, [7328.733972933679, 17.035154790905096, 0.5326676044713243, 78.67964123131316, 4.894639436890506, 1.7954931550950182]
5, 4, 0.100864832866, [7364.713340246274, 17.854723394605887, 0.5327759954203676, 78.43767602177076, 4.876227854885731, 0.8353417453306321]
6, 0, 0.0989713517524, [7521.722809169424, 16.470864578391133, 0.4893921269179508, 98.40854829034721, 4.413816732642438, 0.8711265918837877]
6, 1, 0.0990053748651, [7522.151252627551, 16.470864578391133, 0.5376212666721802, 98.40854829034721, 4.413816732642438, 0.8711265918837877]
6, 2, 0.099057544421, [7522.151252627551, 16.470864578391133, 0.5376212666721802, 98.84592762516243, 4.440678438492157, 0.8711265918837877]
6, 3, 0.0995301798584, [7328.936599709251, 17.359820605102346, 0.15754546741882158, 78.48037394834265, 4.894639436890506, 0.8857217843966199]
6, 4, 0.100312937417, [7328.733972933679, 17.035154790905096, 1, 79.25717594460919, 4.894639436890506, 0.8857217843966199]
7, 0, 0.098578213723, [7522.151252627551, 16.996071849292242, 0.5376212666721802, 98.40854829034721, 4.345037896433047, 0.8711265918837877]
7, 1, 0.0989713517524, [7521.722809169424, 16.470864578391133, 0.4893921269179508, 98.40854829034721, 4.413816732642438, 0.8711265918837877]
7, 2, 0.0990053748651, [7522.151252627551, 16.470864578391133, 0.5376212666721802, 98.40854829034721, 4.413816732642438, 0.8711265918837877]
7, 3, 0.0990421364251, [7521.712608678105, 16.470864578391133, 0.5247527154875062, 98.3979960698369, 4.428705604293023, 0.8711265918837877]
7, 4, 0.0990492083462, [7521.693607091364, 16.448312846310486, 0.5153239729845707, 98.69153360345281, 4.434556918127221, 0.8711265918837877]
8, 0, 0.0983888772261, [7521.931615267211, 16.64147277577887, 0, 98.40145512159353, 4.3561431070322785, 0.8711265918837877]
8, 1, 0.0983917242268, [7522.359702692401, 16.800074782542204, 0, 98.40520776725138, 4.411416428277583, 0.8711265918837877]
8, 2, 0.098578213723, [7522.151252627551, 16.996071849292242, 0.5376212666721802, 98.40854829034721, 4.345037896433047, 0.8711265918837877]
8, 3, 0.0988513124783, [7521.84768114965, 16.577701100627902, 0.5129447940204992, 98.1048637958597, 4.370297575509315, 0.8711265918837877]
8, 4, 0.098864213005, [7521.412757256348, 16.737716789327514, 0.5343091899412015, 98.40854829034721, 4.415828421270181, 0.8711265918837877]
9, 0, 0.0983856331051, [7521.792042637496, 16.64147277577887, 0.0, 98.40145512159353, 4.3561431070322785, 0.8711265918837877]
9, 1, 0.0983862875573, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 98.40121272113045, 4.3562007312499045, 0.8711265918837877]
9, 2, 0.0983888772261, [7521.931615267211, 16.64147277577887, 0, 98.40145512159353, 4.3561431070322785, 0.8711265918837877]
9, 3, 0.098402959485, [7521.931615267211, 16.64147277577887, 0.0, 99.61281945884373, 4.3561431070322785, 0.8711265918837877]
9, 4, 0.0985569923679, [7522.051354052042, 16.906665106561316, 0.17207979920738578, 99.02314965043655, 4.103173246312977, 1.6582656710904469]
10, 0, 0.0959573435812, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
10, 1, 0.0964689304196, [7520.974041438623, 16.68081060461963, 0.047229565739493835, 98.40137923146831, 2.9858468358865617, 0.8711265918837877]
10, 2, 0.0981281879152, [7521.786803697894, 16.69071541638272, 0.00732220308178964, 98.40145314031213, 4.356201472167021, 0.6111267689738824]
10, 3, 0.0983856331051, [7521.792042637496, 16.64147277577887, 0.0, 98.40145512159353, 4.3561431070322785, 0.8711265918837877]
10, 4, 0.0983862875573, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 98.40121272113045, 4.3562007312499045, 0.8711265918837877]
11, 0, 0.0959573435812, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
11, 1, 0.0959573435812, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
11, 2, 0.0968422712604, [7521.864131938969, 16.692735589678843, 0.03668399783207216, 97.2397818936042, 3.3544998032307944, 0.8270265430984769]
11, 3, 0.0974073241222, [7521.981518522809, 16.713550366042384, 0.012078351162725728, 96.63966234679417, 3.8135193432398857, 0.8040508689340125]
11, 4, 0.0988708168766, [7522.089705051235, 15.842308968099008, 1, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
12, 0, 0.0959573435812, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
12, 1, 0.0959573435812, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
12, 2, 0.0959576553939, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.75795040228104, 2.4291042143999357, 0.8711265918837877]
12, 3, 0.0982244775879, [7519.9972866922835, 15.602727472823, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.5410201706451938]
12, 4, 0.0986063947876, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 1.3407286890151975, 1.4573972121792746]
13, 0, 0.0955690413448, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.0269721853955662, 0.7331645089436878]
13, 1, 0.0959573435812, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
13, 2, 0.0959683058123, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 97.71689641635518, 2.4291042143999357, 0.8711265918837877]
13, 3, 0.0961952587908, [7522.089705051235, 16.71411158390074, 0.2797499588446932, 96.78961717816401, 2.4291042143999357, 0.8711265918837877]
13, 4, 0.0978313062453, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.1727876614039, 1.4761914410366972, 0.8711265918837877]
14, 0, 0.0955690413448, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.0269721853955662, 0.7331645089436878]
14, 1, 0.0960394000464, [7520.343071119843, 16.71411158390074, 0.08068866414683987, 96.40572371313118, 2.4291042143999357, 0.8711265918837877]
14, 2, 0.0962766876439, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 97.43536939614687, 2.8184851835865317, 0.8711265918837877]
14, 3, 0.0965129824637, [7521.544083382901, 16.71411158390074, 1, 96.78961717816401, 2.2167891474519217, 0.7290815370449263]
14, 4, 0.099009404597, [7521.57078270128, 16.295491472109042, 0.08068866414683987, 97.10696552933531, 2.309018556211638, 0.8714438511703912]
15, 0, 0.0955690413448, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.0269721853955662, 0.7331645089436878]
15, 1, 0.0958544465569, [7520.258775626511, 16.71411158390074, 0.08068866414683987, 96.40202248897555, 2.4461024169629884, 0.7374636033006251]
15, 2, 0.0958894653412, [7520.207995239395, 16.71411158390074, 0.08068866414683987, 96.70883498797893, 2.4241962020880594, 0.7699500592108899]
15, 3, 0.0959972373202, [7521.891985434899, 16.71411158390074, 0.008247095286146727, 96.9973856861663, 2.57259656224332, 0.8138578846709629]
15, 4, 0.0969354232793, [7521.63750402454, 16.71411158390074, 0.8988240867311575, 96.83564585945422, 2.8758967782771885, 0.7526500979833889]
16, 0, 0.0953762711016, [7520.272230446564, 16.71411158390074, 0.08068866414683987, 96.76944261228559, 2.1243405269573117, 0.5423814503726415]
16, 1, 0.0955690413448, [7522.089705051235, 16.71411158390074, 0.08068866414683987, 96.78961717816401, 2.0269721853955662, 0.7331645089436878]
16, 2, 0.0958692910291, [7522.9686833286105, 16.71411158390074, 0.08068866414683987, 96.81380417012302, 2.4492034345372935, 0.7336583076241924]
16, 3, 0.0960853630684, [7521.91072267129, 16.71411158390074, 0.09642006531629083, 96.76007503235283, 2.733741766625653, 0.7618351603431859]
16, 4, 0.0971593096878, [7521.598266963627, 16.71411158390074, 0.08068866414683987, 96.70930151930106, 2.3765920898089625, 2]
17, 0, 0.0936060999588, [7522.30667372097, 18.805382757315996, 0.08068866414683987, 97.46825284993733, 2.183182552653688, 0.7334122512124274]
17, 1, 0.0945670344795, [7522.8164883366135, 17.37733057626044, 0.08068866414683987, 96.79013061673669, 2.0545261537736383, 0.7335346959992252]
17, 2, 0.0948165595332, [7522.2395928320775, 17.149102261287258, 0, 96.78492049711829, 2.105316240558299, 0.6912721320385624]
17, 3, 0.0953733260062, [7520.195540269533, 16.71411158390074, 0.08068866414683987, 96.78437371281302, 1.9134199806875534, 0.5884598537589198]
17, 4, 0.0953762711016, [7520.272230446564, 16.71411158390074, 0.08068866414683987, 96.76944261228559, 2.1243405269573117, 0.5423814503726415]
18, 0, 0.0934791878674, [7522.392716523402, 18.447649636897292, 0.006752843996812363, 96.78539363965243, 2.053454537483135, 0.6927099437059596]
18, 1, 0.0936060999588, [7522.30667372097, 18.805382757315996, 0.08068866414683987, 97.46825284993733, 2.183182552653688, 0.7334122512124274]
18, 2, 0.0943539050714, [7522.8164883366135, 17.37733057626044, 0.08068866414683987, 96.79013061673669, 1.816158303819934, 0.7335346959992252]
18, 3, 0.0945713715824, [7522.8164883366135, 17.37733057626044, 0.08068866414683987, 97.32477830713995, 2.0545261537736383, 0.7335346959992252]
18, 4, 0.0949092595723, [7522.6619671778435, 17.146958839546663, 0.07483138045079722, 96.79062293282841, 2.1052810038279826, 0.6980831001699753]
19, 0, 0.0934791878674, [7522.392716523402, 18.447649636897292, 0.006752843996812363, 96.78539363965243, 2.053454537483135, 0.6927099437059596]
19, 1, 0.0934967578953, [7522.306049423837, 18.737379377720227, 0.048576725721553526, 97.05184257135019, 2.117649188013709, 0.7216371945632093]
19, 2, 0.0935851138037, [7522.365100452484, 18.63127960078474, 0, 96.95895380903708, 2.1831113671691464, 0.7009455418136009]
19, 3, 0.0948199038092, [7523.305058354174, 18.170194647911206, 0.08068866414683987, 97.44058290318813, 2.044390556263762, 1.7503123146718884]
19, 4, 0.098189326466, [7522.825327119224, 16.071298937487438, 0.08068866414683987, 97.38559085201975, 2.0954968990748903, 0.7335075667002181]
20, 0, 0.0918440859432, [7522.392716523402, 18.447649636897292, 0, 96.78539363965243, 0.6318160485365829, 0.6927099437059596]
20, 1, 0.0934791878674, [7522.392716523402, 18.447649636897292, 0.006752843996812363, 96.78539363965243, 2.053454537483135, 0.6927099437059596]
20, 2, 0.0935189575643, [7522.358061837706, 18.581596547802704, 0.03210027992312025, 96.18861468470128, 2.1045678589189745, 0.7204972714110983]
20, 3, 0.0943855110341, [7522.392716523402, 17.532264487016867, 0, 96.78539363965243, 2.1615263055310123, 0.6927099437059596]
20, 4, 0.0956527109854, [7522.337784014001, 20.03637427730993, 0.03518223771867993, 96.88090376260804, 2.0826819967246926, 1.3105041646939162]
21, 0, 0.0918440859432, [7522.392716523402, 18.447649636897292, 0, 96.78539363965243, 0.6318160485365829, 0.6927099437059596]
21, 1, 0.0918462366303, [7522.140770339181, 18.447649636897292, 0.0, 96.78539363965243, 0.6318160485365829, 0.6927099437059596]
21, 2, 0.0920308997433, [7522.392716523402, 18.476664296581987, 0, 96.78539363965243, 0.9342637274370488, 0.6927099437059596]
21, 3, 0.0924292369788, [7522.392716523402, 18.447649636897292, 0.0, 97.11453735587901, 0.6318160485365829, 1.1879159660385237]
21, 4, 0.0931112790191, [7522.392716523402, 17.779130373161365, 0.0, 96.78539363965243, 1.0626281140157887, 0.6927099437059596]
22, 0, 0.0914265200634, [7522.392716523402, 19.15831488505668, 0.0, 96.78539363965243, 0.9342637274370488, 0.6927099437059596]
22, 1, 0.0916433845465, [7522.392716523402, 18.476664296581987, 0.0, 98.50313247072798, 0.426546140937036, 0.6927099437059596]
22, 2, 0.0918440859432, [7522.392716523402, 18.447649636897292, 0, 96.78539363965243, 0.6318160485365829, 0.6927099437059596]
22, 3, 0.0918442404189, [7522.382608608568, 18.447649636897292, 0, 96.78539363965243, 0.6318160485365829, 0.6927099437059596]
22, 4, 0.092636931481, [7522.371070918292, 18.447649636897292, 0.0, 96.78539363965243, 0.6318160485365829, 1.3541570226813153]
23, 0, 0.0905826276663, [7522.392716523402, 19.03117054854364, 0.0, 96.78539363965243, 0, 0.6927099437059596]
23, 1, 0.0914265200634, [7522.392716523402, 19.15831488505668, 0.0, 96.78539363965243, 0.9342637274370488, 0.6927099437059596]
23, 2, 0.0916671324225, [7522.392716523402, 18.78271657065757, 0.0, 97.8628213808385, 0.880174915180196, 0.6927099437059596]
23, 3, 0.0919578533488, [7522.392716523402, 18.438285266856273, 0, 96.78539363965243, 0.7582367082075638, 0.6927099437059596]
23, 4, 0.09228540006, [7522.392716523402, 18.110510128990935, 0.0, 97.65966344527152, 0.5238682524880203, 0.6927099437059596]
